y,x,iterations,success_rate,avg_iterations,max_iterations,log2_y,sqrt_y
599,110,4,1,6.90,13,9.226,24.474
599,424,7,1,6.90,13,9.226,24.474
599,358,6,1,6.90,13,9.226,24.474
599,454,5,1,6.90,13,9.226,24.474
599,299,13,1,6.90,13,9.226,24.474
599,297,10,1,6.90,13,9.226,24.474
599,451,4,1,6.90,13,9.226,24.474
599,565,6,1,6.90,13,9.226,24.474
599,548,8,1,6.90,13,9.226,24.474
599,287,10,1,6.90,13,9.226,24.474
599,270,5,1,6.90,13,9.226,24.474
599,375,3,1,6.90,13,9.226,24.474
599,409,5,1,6.90,13,9.226,24.474
599,15,1,1,6.90,13,9.226,24.474
601,88,3,1,7.15,12,9.231,24.515
601,554,12,1,7.15,12,9.231,24.515
601,268,4,1,7.15,12,9.231,24.515
601,318,5,1,7.15,12,9.231,24.515
601,186,8,1,7.15,12,9.231,24.515
601,581,12,1,7.15,12,9.231,24.515
601,434,11,1,7.15,12,9.231,24.515
601,105,4,1,7.15,12,9.231,24.515
601,441,9,1,7.15,12,9.231,24.515
601,432,6,1,7.15,12,9.231,24.515
601,420,10,1,7.15,12,9.231,24.515
601,49,6,1,7.15,12,9.231,24.515
601,450,11,1,7.15,12,9.231,24.515
601,295,5,1,7.15,12,9.231,24.515
601,487,6,1,7.15,12,9.231,24.515
601,260,7,1,7.15,12,9.231,24.515
601,366,7,1,7.15,12,9.231,24.515
601,330,7,1,7.15,12,9.231,24.515
601,124,3,1,7.15,12,9.231,24.515
601,325,7,1,7.15,12,9.231,24.515
603,22,5,0.05,5.00,5,9.236,24.556
604,41,2,0.15,2.33,3,9.238,24.576
604,129,3,0.15,2.33,3,9.238,24.576
604,87,2,0.15,2.33,3,9.238,24.576
605,543,7,0.25,4.80,7,9.241,24.597
605,339,5,0.25,4.80,7,9.241,24.597
605,461,5,0.25,4.80,7,9.241,24.597
605,326,3,0.25,4.80,7,9.241,24.597
605,236,4,0.25,4.80,7,9.241,24.597
607,302,15,1,7.05,15,9.246,24.637
607,352,5,1,7.05,15,9.246,24.637
607,299,14,1,7.05,15,9.246,24.637
607,410,3,1,7.05,15,9.246,24.637
607,497,6,1,7.05,15,9.246,24.637
607,3,2,1,7.05,15,9.246,24.637
607,532,5,1,7.05,15,9.246,24.637
607,82,9,1,7.05,15,9.246,24.637
607,576,13,1,7.05,15,9.246,24.637
607,44,5,1,7.05,15,9.246,24.637
607,4,1,1,7.05,15,9.246,24.637
607,477,4,1,7.05,15,9.246,24.637
607,98,7,1,7.05,15,9.246,24.637
607,470,10,1,7.05,15,9.246,24.637
607,30,7,1,7.05,15,9.246,24.637
607,207,6,1,7.05,15,9.246,24.637
607,300,7,1,7.05,15,9.246,24.637
607,459,4,1,7.05,15,9.246,24.637
607,443,8,1,7.05,15,9.246,24.637
607,577,10,1,7.05,15,9.246,24.637
608,253,7,0.1,5.50,7,9.248,24.658
608,217,4,0.1,5.50,7,9.248,24.658
611,476,6,0.4,5.50,9,9.255,24.718
611,466,4,0.4,5.50,9,9.255,24.718
611,456,9,0.4,5.50,9,9.255,24.718
611,417,6,0.4,5.50,9,9.255,24.718
611,409,4,0.4,5.50,9,9.255,24.718
611,302,7,0.4,5.50,9,9.255,24.718
611,436,6,0.4,5.50,9,9.255,24.718
611,41,2,0.4,5.50,9,9.255,24.718
613,445,5,1,7.75,12,9.260,24.759
613,602,12,1,7.75,12,9.260,24.759
613,211,5,1,7.75,12,9.260,24.759
613,18,6,1,7.75,12,9.260,24.759
613,352,6,1,7.75,12,9.260,24.759
613,190,12,1,7.75,12,9.260,24.759
613,513,7,1,7.75,12,9.260,24.759
613,197,11,1,7.75,12,9.260,24.759
613,439,7,1,7.75,12,9.260,24.759
613,508,8,1,7.75,12,9.260,24.759
613,558,9,1,7.75,12,9.260,24.759
613,336,9,1,7.75,12,9.260,24.759
613,74,6,1,7.75,12,9.260,24.759
613,65,6,1,7.75,12,9.260,24.759
613,213,5,1,7.75,12,9.260,24.759
613,97,9,1,7.75,12,9.260,24.759
613,33,4,1,7.75,12,9.260,24.759
613,300,10,1,7.75,12,9.260,24.759
613,293,7,1,7.75,12,9.260,24.759
613,151,11,1,7.75,12,9.260,24.759
614,205,1,0.1,1.00,1,9.262,24.779
614,205,1,0.1,1.00,1,9.262,24.779
615,548,6,0.15,4.33,6,9.264,24.799
615,394,3,0.15,4.33,6,9.264,24.799
615,389,4,0.15,4.33,6,9.264,24.799
617,105,4,1,6.35,9,9.269,24.839
617,144,2,1,6.35,9,9.269,24.839
617,265,6,1,6.35,9,9.269,24.839
617,205,8,1,6.35,9,9.269,24.839
617,421,7,1,6.35,9,9.269,24.839
617,222,4,1,6.35,9,9.269,24.839
617,201,9,1,6.35,9,9.269,24.839
617,176,7,1,6.35,9,9.269,24.839
617,220,6,1,6.35,9,9.269,24.839
617,222,4,1,6.35,9,9.269,24.839
617,584,6,1,6.35,9,9.269,24.839
617,59,5,1,6.35,9,9.269,24.839
617,379,9,1,6.35,9,9.269,24.839
617,418,6,1,6.35,9,9.269,24.839
617,382,6,1,6.35,9,9.269,24.839
617,395,8,1,6.35,9,9.269,24.839
617,135,6,1,6.35,9,9.269,24.839
617,538,9,1,6.35,9,9.269,24.839
617,172,7,1,6.35,9,9.269,24.839
617,417,8,1,6.35,9,9.269,24.839
619,110,4,1,5.70,10,9.274,24.880
619,604,9,1,5.70,10,9.274,24.880
619,609,10,1,5.70,10,9.274,24.880
619,151,5,1,5.70,10,9.274,24.880
619,193,7,1,5.70,10,9.274,24.880
619,79,3,1,5.70,10,9.274,24.880
619,393,7,1,5.70,10,9.274,24.880
619,398,4,1,5.70,10,9.274,24.880
619,591,7,1,5.70,10,9.274,24.880
619,26,2,1,5.70,10,9.274,24.880
619,481,8,1,5.70,10,9.274,24.880
619,132,4,1,5.70,10,9.274,24.880
619,212,3,1,5.70,10,9.274,24.880
619,289,5,1,5.70,10,9.274,24.880
619,326,4,1,5.70,10,9.274,24.880
619,167,6,1,5.70,10,9.274,24.880
619,548,8,1,5.70,10,9.274,24.880
619,361,8,1,5.70,10,9.274,24.880
619,212,3,1,5.70,10,9.274,24.880
619,438,7,1,5.70,10,9.274,24.880
621,89,2,0.05,2.00,2,9.278,24.920
623,500,6,0.4,4.00,6,9.283,24.960
623,172,5,0.4,4.00,6,9.283,24.960
623,499,4,0.4,4.00,6,9.283,24.960
623,3,1,0.4,4.00,6,9.283,24.960
623,528,5,0.4,4.00,6,9.283,24.960
623,20,3,0.4,4.00,6,9.283,24.960
623,279,4,0.4,4.00,6,9.283,24.960
623,281,4,0.4,4.00,6,9.283,24.960
625,76,6,0.4,4.50,6,9.288,25.000
625,159,3,0.4,4.50,6,9.288,25.000
625,103,5,0.4,4.50,6,9.288,25.000
625,27,4,0.4,4.50,6,9.288,25.000
625,331,5,0.4,4.50,6,9.288,25.000
625,526,6,0.4,4.50,6,9.288,25.000
625,57,2,0.4,4.50,6,9.288,25.000
625,227,5,0.4,4.50,6,9.288,25.000
628,95,2,0.05,2.00,2,9.295,25.060
629,485,4,0.65,5.54,10,9.297,25.080
629,175,3,0.65,5.54,10,9.297,25.080
629,310,10,0.65,5.54,10,9.297,25.080
629,316,2,0.65,5.54,10,9.297,25.080
629,608,10,0.65,5.54,10,9.297,25.080
629,266,5,0.65,5.54,10,9.297,25.080
629,597,8,0.65,5.54,10,9.297,25.080
629,373,5,0.65,5.54,10,9.297,25.080
629,352,4,0.65,5.54,10,9.297,25.080
629,557,5,0.65,5.54,10,9.297,25.080
629,200,6,0.65,5.54,10,9.297,25.080
629,464,6,0.65,5.54,10,9.297,25.080
629,488,4,0.65,5.54,10,9.297,25.080
631,186,11,1,8.65,15,9.301,25.120
631,274,10,1,8.65,15,9.301,25.120
631,478,9,1,8.65,15,9.301,25.120
631,593,9,1,8.65,15,9.301,25.120
631,288,7,1,8.65,15,9.301,25.120
631,560,9,1,8.65,15,9.301,25.120
631,421,3,1,8.65,15,9.301,25.120
631,340,5,1,8.65,15,9.301,25.120
631,593,9,1,8.65,15,9.301,25.120
631,527,8,1,8.65,15,9.301,25.120
631,45,7,1,8.65,15,9.301,25.120
631,466,10,1,8.65,15,9.301,25.120
631,71,2,1,8.65,15,9.301,25.120
631,121,9,1,8.65,15,9.301,25.120
631,464,8,1,8.65,15,9.301,25.120
631,386,11,1,8.65,15,9.301,25.120
631,218,6,1,8.65,15,9.301,25.120
631,314,15,1,8.65,15,9.301,25.120
631,103,11,1,8.65,15,9.301,25.120
631,313,14,1,8.65,15,9.301,25.120
633,23,4,0.2,3.75,5,9.306,25.159
633,41,5,0.2,3.75,5,9.306,25.159
633,331,4,0.2,3.75,5,9.306,25.159
633,475,2,0.2,3.75,5,9.306,25.159
635,616,8,0.2,7.50,10,9.311,25.199
635,623,10,0.2,7.50,10,9.311,25.199
635,507,6,0.2,7.50,10,9.311,25.199
635,253,6,0.2,7.50,10,9.311,25.199
637,422,10,0.55,5.45,10,9.315,25.239
637,213,2,0.55,5.45,10,9.315,25.239
637,81,2,0.55,5.45,10,9.315,25.239
637,89,5,0.55,5.45,10,9.315,25.239
637,467,9,0.55,5.45,10,9.315,25.239
637,537,5,0.55,5.45,10,9.315,25.239
637,474,8,0.55,5.45,10,9.315,25.239
637,163,5,0.55,5.45,10,9.315,25.239
637,400,6,0.55,5.45,10,9.315,25.239
637,162,2,0.55,5.45,10,9.315,25.239
637,200,6,0.55,5.45,10,9.315,25.239
639,361,5,0.35,4.57,7,9.320,25.278
639,370,7,0.35,4.57,7,9.320,25.278
639,133,4,0.35,4.57,7,9.320,25.278
639,368,3,0.35,4.57,7,9.320,25.278
639,4,1,0.35,4.57,7,9.320,25.278
639,500,6,0.35,4.57,7,9.320,25.278
639,172,6,0.35,4.57,7,9.320,25.278
641,224,6,1,7.25,12,9.324,25.318
641,493,8,1,7.25,12,9.324,25.318
641,186,9,1,7.25,12,9.324,25.318
641,568,7,1,7.25,12,9.324,25.318
641,550,10,1,7.25,12,9.324,25.318
641,37,5,1,7.25,12,9.324,25.318
641,160,6,1,7.25,12,9.324,25.318
641,429,6,1,7.25,12,9.324,25.318
641,403,6,1,7.25,12,9.324,25.318
641,432,4,1,7.25,12,9.324,25.318
641,539,9,1,7.25,12,9.324,25.318
641,319,12,1,7.25,12,9.324,25.318
641,180,7,1,7.25,12,9.324,25.318
641,31,5,1,7.25,12,9.324,25.318
641,208,8,1,7.25,12,9.324,25.318
641,143,6,1,7.25,12,9.324,25.318
641,120,7,1,7.25,12,9.324,25.318
641,38,4,1,7.25,12,9.324,25.318
641,227,8,1,7.25,12,9.324,25.318
641,640,12,1,7.25,12,9.324,25.318
643,152,6,1,5.75,11,9.329,25.357
643,132,4,1,5.75,11,9.329,25.357
643,98,3,1,5.75,11,9.329,25.357
643,117,5,1,5.75,11,9.329,25.357
643,499,6,1,5.75,11,9.329,25.357
643,72,3,1,5.75,11,9.329,25.357
643,56,5,1,5.75,11,9.329,25.357
643,626,8,1,5.75,11,9.329,25.357
643,409,6,1,5.75,11,9.329,25.357
643,545,7,1,5.75,11,9.329,25.357
643,497,6,1,5.75,11,9.329,25.357
643,331,4,1,5.75,11,9.329,25.357
643,639,11,1,5.75,11,9.329,25.357
643,409,6,1,5.75,11,9.329,25.357
643,175,5,1,5.75,11,9.329,25.357
643,18,3,1,5.75,11,9.329,25.357
643,619,9,1,5.75,11,9.329,25.357
643,239,3,1,5.75,11,9.329,25.357
643,315,7,1,5.75,11,9.329,25.357
643,392,8,1,5.75,11,9.329,25.357
645,182,3,0.05,3.00,3,9.333,25.397
647,290,5,1,5.20,9,9.338,25.436
647,458,7,1,5.20,9,9.338,25.436
647,388,7,1,5.20,9,9.338,25.436
647,115,4,1,5.20,9,9.338,25.436
647,168,3,1,5.20,9,9.338,25.436
647,162,1,1,5.20,9,9.338,25.436
647,512,9,1,5.20,9,9.338,25.436
647,59,2,1,5.20,9,9.338,25.436
647,456,5,1,5.20,9,9.338,25.436
647,467,8,1,5.20,9,9.338,25.436
647,590,8,1,5.20,9,9.338,25.436
647,46,4,1,5.20,9,9.338,25.436
647,258,6,1,5.20,9,9.338,25.436
647,145,5,1,5.20,9,9.338,25.436
647,220,3,1,5.20,9,9.338,25.436
647,198,6,1,5.20,9,9.338,25.436
647,598,7,1,5.20,9,9.338,25.436
647,527,5,1,5.20,9,9.338,25.436
647,348,5,1,5.20,9,9.338,25.436
647,138,4,1,5.20,9,9.338,25.436
649,504,6,0.8,7.50,13,9.342,25.475
649,216,7,0.8,7.50,13,9.342,25.475
649,329,5,0.8,7.50,13,9.342,25.475
649,212,10,0.8,7.50,13,9.342,25.475
649,447,9,0.8,7.50,13,9.342,25.475
649,467,10,0.8,7.50,13,9.342,25.475
649,428,6,0.8,7.50,13,9.342,25.475
649,150,8,0.8,7.50,13,9.342,25.475
649,477,13,0.8,7.50,13,9.342,25.475
649,571,4,0.8,7.50,13,9.342,25.475
649,335,3,0.8,7.50,13,9.342,25.475
649,290,7,0.8,7.50,13,9.342,25.475
649,585,9,0.8,7.50,13,9.342,25.475
649,632,13,0.8,7.50,13,9.342,25.475
649,403,5,0.8,7.50,13,9.342,25.475
649,444,5,0.8,7.50,13,9.342,25.475
650,9,2,0.05,2.00,2,9.344,25.495
653,99,7,1,7.65,13,9.351,25.554
653,541,8,1,7.65,13,9.351,25.554
653,618,11,1,7.65,13,9.351,25.554
653,108,8,1,7.65,13,9.351,25.554
653,179,8,1,7.65,13,9.351,25.554
653,546,7,1,7.65,13,9.351,25.554
653,93,7,1,7.65,13,9.351,25.554
653,260,3,1,7.65,13,9.351,25.554
653,242,4,1,7.65,13,9.351,25.554
653,302,9,1,7.65,13,9.351,25.554
653,475,10,1,7.65,13,9.351,25.554
653,421,9,1,7.65,13,9.351,25.554
653,287,10,1,7.65,13,9.351,25.554
653,640,13,1,7.65,13,9.351,25.554
653,508,5,1,7.65,13,9.351,25.554
653,207,5,1,7.65,13,9.351,25.554
653,529,7,1,7.65,13,9.351,25.554
653,17,5,1,7.65,13,9.351,25.554
653,153,7,1,7.65,13,9.351,25.554
653,625,10,1,7.65,13,9.351,25.554
655,348,2,0.4,5.38,9,9.355,25.593
655,579,6,0.4,5.38,9,9.355,25.593
655,168,3,0.4,5.38,9,9.355,25.593
655,547,6,0.4,5.38,9,9.355,25.593
655,351,4,0.4,5.38,9,9.355,25.593
655,609,9,0.4,5.38,9,9.355,25.593
655,211,7,0.4,5.38,9,9.355,25.593
655,252,6,0.4,5.38,9,9.355,25.593
657,359,3,0.05,3.00,3,9.360,25.632
659,505,6,1,5.65,12,9.364,25.671
659,462,6,1,5.65,12,9.364,25.671
659,348,4,1,5.65,12,9.364,25.671
659,366,5,1,5.65,12,9.364,25.671
659,483,9,1,5.65,12,9.364,25.671
659,397,5,1,5.65,12,9.364,25.671
659,633,12,1,5.65,12,9.364,25.671
659,511,4,1,5.65,12,9.364,25.671
659,316,5,1,5.65,12,9.364,25.671
659,424,4,1,5.65,12,9.364,25.671
659,250,7,1,5.65,12,9.364,25.671
659,149,5,1,5.65,12,9.364,25.671
659,58,4,1,5.65,12,9.364,25.671
659,622,6,1,5.65,12,9.364,25.671
659,448,5,1,5.65,12,9.364,25.671
659,35,2,1,5.65,12,9.364,25.671
659,345,5,1,5.65,12,9.364,25.671
659,373,5,1,5.65,12,9.364,25.671
659,489,9,1,5.65,12,9.364,25.671
659,203,5,1,5.65,12,9.364,25.671
661,492,17,1,10.45,21,9.369,25.710
661,633,21,1,10.45,21,9.369,25.710
661,187,6,1,10.45,21,9.369,25.710
661,461,14,1,10.45,21,9.369,25.710
661,84,8,1,10.45,21,9.369,25.710
661,567,11,1,10.45,21,9.369,25.710
661,317,6,1,10.45,21,9.369,25.710
661,317,6,1,10.45,21,9.369,25.710
661,80,14,1,10.45,21,9.369,25.710
661,6,5,1,10.45,21,9.369,25.710
661,607,14,1,10.45,21,9.369,25.710
661,295,9,1,10.45,21,9.369,25.710
661,488,19,1,10.45,21,9.369,25.710
661,282,6,1,10.45,21,9.369,25.710
661,69,7,1,10.45,21,9.369,25.710
661,154,12,1,10.45,21,9.369,25.710
661,34,5,1,10.45,21,9.369,25.710
661,452,7,1,10.45,21,9.369,25.710
661,390,11,1,10.45,21,9.369,25.710
661,251,11,1,10.45,21,9.369,25.710
663,437,5,0.05,5.00,5,9.373,25.749
665,388,2,0.2,3.25,5,9.377,25.788
665,452,5,0.2,3.25,5,9.377,25.788
665,172,3,0.2,3.25,5,9.377,25.788
665,44,3,0.2,3.25,5,9.377,25.788
667,665,16,0.85,8.59,16,9.382,25.826
667,588,11,0.85,8.59,16,9.382,25.826
667,34,7,0.85,8.59,16,9.382,25.826
667,335,3,0.85,8.59,16,9.382,25.826
667,302,10,0.85,8.59,16,9.382,25.826
667,433,11,0.85,8.59,16,9.382,25.826
667,627,9,0.85,8.59,16,9.382,25.826
667,334,1,0.85,8.59,16,9.382,25.826
667,535,7,0.85,8.59,16,9.382,25.826
667,52,6,0.85,8.59,16,9.382,25.826
667,613,12,0.85,8.59,16,9.382,25.826
667,344,5,0.85,8.59,16,9.382,25.826
667,204,11,0.85,8.59,16,9.382,25.826
667,544,10,0.85,8.59,16,9.382,25.826
667,636,12,0.85,8.59,16,9.382,25.826
667,451,10,0.85,8.59,16,9.382,25.826
667,309,5,0.85,8.59,16,9.382,25.826
668,155,5,0.05,5.00,5,9.384,25.846
669,416,5,0.05,5.00,5,9.386,25.865
671,637,10,0.75,5.80,10,9.390,25.904
671,79,4,0.75,5.80,10,9.390,25.904
671,457,5,0.75,5.80,10,9.390,25.904
671,166,7,0.75,5.80,10,9.390,25.904
671,316,9,0.75,5.80,10,9.390,25.904
671,37,2,0.75,5.80,10,9.390,25.904
671,49,3,0.75,5.80,10,9.390,25.904
671,255,6,0.75,5.80,10,9.390,25.904
671,221,8,0.75,5.80,10,9.390,25.904
671,406,5,0.75,5.80,10,9.390,25.904
671,514,6,0.75,5.80,10,9.390,25.904
671,525,5,0.75,5.80,10,9.390,25.904
671,153,6,0.75,5.80,10,9.390,25.904
671,428,7,0.75,5.80,10,9.390,25.904
671,41,4,0.75,5.80,10,9.390,25.904
673,182,11,1,8.20,13,9.394,25.942
673,615,13,1,8.20,13,9.394,25.942
673,30,6,1,8.20,13,9.394,25.942
673,512,9,1,8.20,13,9.394,25.942
673,663,12,1,8.20,13,9.394,25.942
673,270,6,1,8.20,13,9.394,25.942
673,7,4,1,8.20,13,9.394,25.942
673,289,9,1,8.20,13,9.394,25.942
673,4,3,1,8.20,13,9.394,25.942
673,281,6,1,8.20,13,9.394,25.942
673,432,13,1,8.20,13,9.394,25.942
673,211,5,1,8.20,13,9.394,25.942
673,426,5,1,8.20,13,9.394,25.942
673,86,3,1,8.20,13,9.394,25.942
673,547,5,1,8.20,13,9.394,25.942
673,597,13,1,8.20,13,9.394,25.942
673,602,7,1,8.20,13,9.394,25.942
673,199,12,1,8.20,13,9.394,25.942
673,392,13,1,8.20,13,9.394,25.942
673,42,9,1,8.20,13,9.394,25.942
675,26,1,0.15,5.00,9,9.399,25.981
675,596,5,0.15,5.00,9,9.399,25.981
675,602,9,0.15,5.00,9,9.399,25.981
677,161,12,1,6.90,13,9.403,26.019
677,536,3,1,6.90,13,9.403,26.019
677,400,7,1,6.90,13,9.403,26.019
677,406,8,1,6.90,13,9.403,26.019
677,523,7,1,6.90,13,9.403,26.019
677,516,7,1,6.90,13,9.403,26.019
677,260,10,1,6.90,13,9.403,26.019
677,445,8,1,6.90,13,9.403,26.019
677,463,8,1,6.90,13,9.403,26.019
677,552,6,1,6.90,13,9.403,26.019
677,149,3,1,6.90,13,9.403,26.019
677,185,6,1,6.90,13,9.403,26.019
677,221,10,1,6.90,13,9.403,26.019
677,129,3,1,6.90,13,9.403,26.019
677,87,4,1,6.90,13,9.403,26.019
677,412,6,1,6.90,13,9.403,26.019
677,85,2,1,6.90,13,9.403,26.019
677,53,4,1,6.90,13,9.403,26.019
677,269,11,1,6.90,13,9.403,26.019
677,669,13,1,6.90,13,9.403,26.019
679,141,6,0.45,5.44,10,9.407,26.058
679,276,9,0.45,5.44,10,9.407,26.058
679,649,10,0.45,5.44,10,9.407,26.058
679,59,3,0.45,5.44,10,9.407,26.058
679,191,2,0.45,5.44,10,9.407,26.058
679,381,3,0.45,5.44,10,9.407,26.058
679,250,5,0.45,5.44,10,9.407,26.058
679,552,4,0.45,5.44,10,9.407,26.058
679,164,7,0.45,5.44,10,9.407,26.058
681,37,2,0.05,2.00,2,9.412,26.096
683,144,6,1,6.50,11,9.416,26.134
683,330,7,1,6.50,11,9.416,26.134
683,535,9,1,6.50,11,9.416,26.134
683,507,7,1,6.50,11,9.416,26.134
683,262,3,1,6.50,11,9.416,26.134
683,549,10,1,6.50,11,9.416,26.134
683,660,8,1,6.50,11,9.416,26.134
683,51,5,1,6.50,11,9.416,26.134
683,531,6,1,6.50,11,9.416,26.134
683,73,7,1,6.50,11,9.416,26.134
683,475,7,1,6.50,11,9.416,26.134
683,217,3,1,6.50,11,9.416,26.134
683,84,8,1,6.50,11,9.416,26.134
683,216,5,1,6.50,11,9.416,26.134
683,375,4,1,6.50,11,9.416,26.134
683,331,6,1,6.50,11,9.416,26.134
683,302,11,1,6.50,11,9.416,26.134
683,398,10,1,6.50,11,9.416,26.134
683,444,4,1,6.50,11,9.416,26.134
683,538,4,1,6.50,11,9.416,26.134
685,226,11,0.65,8.00,12,9.420,26.173
685,493,8,0.65,8.00,12,9.420,26.173
685,204,12,0.65,8.00,12,9.420,26.173
685,11,4,0.65,8.00,12,9.420,26.173
685,52,4,0.65,8.00,12,9.420,26.173
685,506,9,0.65,8.00,12,9.420,26.173
685,258,9,0.65,8.00,12,9.420,26.173
685,113,7,0.65,8.00,12,9.420,26.173
685,677,8,0.65,8.00,12,9.420,26.173
685,251,6,0.65,8.00,12,9.420,26.173
685,462,11,0.65,8.00,12,9.420,26.173
685,68,5,0.65,8.00,12,9.420,26.173
685,547,10,0.65,8.00,12,9.420,26.173
689,228,6,0.8,6.31,12,9.428,26.249
689,332,6,0.8,6.31,12,9.428,26.249
689,573,12,0.8,6.31,12,9.428,26.249
689,396,4,0.8,6.31,12,9.428,26.249
689,359,5,0.8,6.31,12,9.428,26.249
689,441,7,0.8,6.31,12,9.428,26.249
689,197,4,0.8,6.31,12,9.428,26.249
689,44,2,0.8,6.31,12,9.428,26.249
689,407,9,0.8,6.31,12,9.428,26.249
689,33,3,0.8,6.31,12,9.428,26.249
689,327,9,0.8,6.31,12,9.428,26.249
689,436,8,0.8,6.31,12,9.428,26.249
689,543,4,0.8,6.31,12,9.428,26.249
689,218,8,0.8,6.31,12,9.428,26.249
689,614,5,0.8,6.31,12,9.428,26.249
689,163,9,0.8,6.31,12,9.428,26.249
691,163,9,1,6.95,13,9.433,26.287
691,676,13,1,6.95,13,9.433,26.287
691,285,9,1,6.95,13,9.433,26.287
691,454,7,1,6.95,13,9.433,26.287
691,379,7,1,6.95,13,9.433,26.287
691,545,6,1,6.95,13,9.433,26.287
691,23,5,1,6.95,13,9.433,26.287
691,264,6,1,6.95,13,9.433,26.287
691,15,4,1,6.95,13,9.433,26.287
691,372,8,1,6.95,13,9.433,26.287
691,43,5,1,6.95,13,9.433,26.287
691,96,3,1,6.95,13,9.433,26.287
691,232,3,1,6.95,13,9.433,26.287
691,53,7,1,6.95,13,9.433,26.287
691,81,7,1,6.95,13,9.433,26.287
691,224,9,1,6.95,13,9.433,26.287
691,289,5,1,6.95,13,9.433,26.287
691,671,11,1,6.95,13,9.433,26.287
691,609,6,1,6.95,13,9.433,26.287
691,542,9,1,6.95,13,9.433,26.287
692,65,3,0.1,3.00,3,9.435,26.306
692,281,3,0.1,3.00,3,9.435,26.306
694,233,2,0.05,2.00,2,9.439,26.344
695,396,6,0.15,5.00,6,9.441,26.363
695,411,6,0.15,5.00,6,9.441,26.363
695,122,3,0.15,5.00,6,9.441,26.363
697,591,7,0.9,7.17,13,9.445,26.401
697,252,6,0.9,7.17,13,9.445,26.401
697,30,6,0.9,7.17,13,9.445,26.401
697,156,5,0.9,7.17,13,9.445,26.401
697,8,4,0.9,7.17,13,9.445,26.401
697,424,8,0.9,7.17,13,9.445,26.401
697,488,5,0.9,7.17,13,9.445,26.401
697,495,8,0.9,7.17,13,9.445,26.401
697,480,7,0.9,7.17,13,9.445,26.401
697,363,5,0.9,7.17,13,9.445,26.401
697,431,8,0.9,7.17,13,9.445,26.401
697,674,13,0.9,7.17,13,9.445,26.401
697,671,11,0.9,7.17,13,9.445,26.401
697,71,5,0.9,7.17,13,9.445,26.401
697,177,5,0.9,7.17,13,9.445,26.401
697,201,8,0.9,7.17,13,9.445,26.401
697,645,10,0.9,7.17,13,9.445,26.401
697,534,8,0.9,7.17,13,9.445,26.401
699,625,5,0.1,3.50,5,9.449,26.439
699,176,2,0.1,3.50,5,9.449,26.439
701,179,4,1,4.95,10,9.453,26.476
701,424,4,1,4.95,10,9.453,26.476
701,232,9,1,4.95,10,9.453,26.476
701,251,3,1,4.95,10,9.453,26.476
701,494,6,1,4.95,10,9.453,26.476
701,330,9,1,4.95,10,9.453,26.476
701,638,8,1,4.95,10,9.453,26.476
701,201,5,1,4.95,10,9.453,26.476
701,255,3,1,4.95,10,9.453,26.476
701,502,7,1,4.95,10,9.453,26.476
701,693,10,1,4.95,10,9.453,26.476
701,25,4,1,4.95,10,9.453,26.476
701,36,3,1,4.95,10,9.453,26.476
701,94,3,1,4.95,10,9.453,26.476
701,269,5,1,4.95,10,9.453,26.476
701,213,3,1,4.95,10,9.453,26.476
701,11,2,1,4.95,10,9.453,26.476
701,20,3,1,4.95,10,9.453,26.476
701,47,3,1,4.95,10,9.453,26.476
701,181,5,1,4.95,10,9.453,26.476
703,131,3,0.8,5.63,10,9.457,26.514
703,18,3,0.8,5.63,10,9.457,26.514
703,561,10,0.8,5.63,10,9.457,26.514
703,254,4,0.8,5.63,10,9.457,26.514
703,89,3,0.8,5.63,10,9.457,26.514
703,512,7,0.8,5.63,10,9.457,26.514
703,612,7,0.8,5.63,10,9.457,26.514
703,682,9,0.8,5.63,10,9.457,26.514
703,231,5,0.8,5.63,10,9.457,26.514
703,430,5,0.8,5.63,10,9.457,26.514
703,611,9,0.8,5.63,10,9.457,26.514
703,91,3,0.8,5.63,10,9.457,26.514
703,495,7,0.8,5.63,10,9.457,26.514
703,590,6,0.8,5.63,10,9.457,26.514
703,388,6,0.8,5.63,10,9.457,26.514
703,80,3,0.8,5.63,10,9.457,26.514
705,44,7,0.1,6.00,7,9.461,26.552
705,46,5,0.1,6.00,7,9.461,26.552
707,269,11,0.7,8.07,11,9.466,26.589
707,689,8,0.7,8.07,11,9.466,26.589
707,389,3,0.7,8.07,11,9.466,26.589
707,638,8,0.7,8.07,11,9.466,26.589
707,428,8,0.7,8.07,11,9.466,26.589
707,507,10,0.7,8.07,11,9.466,26.589
707,279,5,0.7,8.07,11,9.466,26.589
707,667,10,0.7,8.07,11,9.466,26.589
707,312,10,0.7,8.07,11,9.466,26.589
707,341,8,0.7,8.07,11,9.466,26.589
707,572,11,0.7,8.07,11,9.466,26.589
707,460,8,0.7,8.07,11,9.466,26.589
707,400,10,0.7,8.07,11,9.466,26.589
707,389,3,0.7,8.07,11,9.466,26.589
709,33,3,1,6.90,11,9.470,26.627
709,547,7,1,6.90,11,9.470,26.627
709,411,8,1,6.90,11,9.470,26.627
709,220,5,1,6.90,11,9.470,26.627
709,568,7,1,6.90,11,9.470,26.627
709,539,7,1,6.90,11,9.470,26.627
709,17,2,1,6.90,11,9.470,26.627
709,609,9,1,6.90,11,9.470,26.627
709,343,11,1,6.90,11,9.470,26.627
709,486,6,1,6.90,11,9.470,26.627
709,458,4,1,6.90,11,9.470,26.627
